"pid","labelID","vialLabel","barcode","shipToSiteID","receivedCAS","receiveStatusCAS"
10587543,90444013701,90444015605,,870,1,1
10587543,90444013901,90444015802,8018513930,830,1,1
10587543,90444013901,90444015803,8018514102,830,1,1
10587543,90444013901,90444015804,8018512260,850,1,1
10587543,90444013901,90444015805,,822,1,1
10587543,90444013901,90444015806,,823,1,1
10587543,90444013901,90444015807,,870,1,1
10587543,90444013901,90444015808,,841,1,1
10587543,90444013901,90444015809,,840,1,1
10587543,90444014001,90444015902,8010746727,850,1,1
10587543,90444014001,90444015903,8010746614,850,1,1
10587543,90444014001,90444015904,8018512267,830,1,1
10587543,90444014001,90444015905,,823,1,1
10587543,90444014001,90444015906,,870,1,1
10587543,90444014001,90444015907,,841,1,1
10587543,90444014001,90444015908,,840,1,1
10587543,90444014101,90444016002,8010749758,830,1,1
10587543,90444014101,90444016003,,823,1,1
10587543,90444014101,90444016004,,870,1,1
10587543,90444014201,90444016102,8010749991,830,1,1
10587543,90444014201,90444016103,,823,1,1
10587543,90444014201,90444016104,,870,1,1
10587543,90444014301,90444016202,8010746098,850,1,1
10587543,90444014301,90444016203,,823,1,1
10587543,90444014301,90444016204,,870,1,1
10587543,90444014401,90444016302,8019474738,830,1,1
10587543,90444014401,90444016303,,823,1,1
10587543,90444014401,90444016304,,870,1,1
10587543,90444014601,90444016902,8010746498,850,1,1
10587543,90444014601,90444016903,8010746512,850,1,1
10587543,90444014601,90444016904,8010746930,830,1,1
10587543,90444014601,90444016905,,823,1,1
10587543,90444014601,90444016906,,870,1,1
10587543,90444014601,90444016907,,841,1,1
10587543,90444014601,90444016908,,840,1,1
10587543,90444014701,90444017003,8018512612,850,1,1
10587543,90444014701,90444017004,8018513982,850,1,1
10587543,90444014701,90444017005,8018513015,850,1,1
10587543,90444014701,90444017006,,810,1,1
10587543,90444014701,90444017007,,823,1,1
10587543,90444014701,90444017008,,870,1,1
10587543,90444014701,90444017009,,841,1,1
10587543,90444014701,90444017010,,840,1,1
10587543,90444014701,90444017011,8010746193,830,1,1
10587543,90444014801,90444016502,8019474142,830,1,1
10587543,90444014801,90444016503,,823,1,1
10587543,90444014901,90444016602,8018513892,830,1,1
10587543,90444014901,90444016603,8018512208,830,1,1
10587543,90444014901,90444016604,8010746965,850,1,1
10587543,90444014901,90444016605,,823,1,1
10587543,90444014901,90444016606,,870,1,1
10587543,90444014901,90444016607,,841,1,1
10587543,90444014901,90444016608,,840,1,1
10587543,90444015001,90444016702,8010745703,830,1,1
10587543,90444015001,90444016703,,823,1,1
10587543,90444015001,90444016704,,870,1,1
10587543,90444015101,90444016803,8018512664,850,1,1
10587543,90444015101,90444016804,8018513065,850,1,1
10587543,90444015101,90444016805,8018513967,830,1,1
10587543,90444015101,90444016806,,822,1,1
10587543,90444015101,90444016807,,823,1,1
10587543,90444015101,90444016808,,870,1,1
10587543,90444015101,90444016809,,841,1,1
10587543,90444015101,90444016810,,840,1,1
10589325,90445013601,90445015503,,810,1,1
10589325,90445013901,90445015802,,822,1,1
10589325,90445014701,90445017003,,810,1,1
10589325,90445015101,90445016803,,822,1,1
10641858,90449013001,90449013001,8019486594,830,1,1
10641858,90449013101,90449013104,,823,1,1
10641858,90449013101,90449013105,,870,1,1
10641858,90449013101,90449013106,,841,1,1
10641858,90449013101,90449013107,,840,1,1
10641858,90449013301,90449015202,8010746768,850,1,1
10641858,90449013301,90449015203,8010746874,850,1,1
10641858,90449013301,90449015204,8018513946,830,1,1
10641858,90449013301,90449015205,,823,1,1
10641858,90449013301,90449015206,,870,1,1
10641858,90449013301,90449015207,,841,1,1
10641858,90449013301,90449015208,,840,1,1
10641858,90449013402,90449015302,8019474926,850,1,1
10641858,90449013402,90449015303,,823,1,1
10641858,90449013402,90449015304,,870,1,1
10641858,90449013501,90449015402,8010746005,850,1,1
10641858,90449013501,90449015403,,823,1,1
10641858,90449013601,90449015503,8018513136,850,1,1
10641858,90449013601,90449015504,8018513959,850,1,1
10641858,90449013601,90449015505,8018513407,830,1,1
10641858,90449013601,90449015507,,810,1,1
10641858,90449013601,90449015508,,823,1,1
10641858,90449013601,90449015509,,870,1,1
10641858,90449013601,90449015510,,841,1,1
10641858,90449013601,90449015511,,840,1,1
10641858,90449013601,90449015512,8010746276,830,1,1
10641858,90449013701,90449015603,8010745723,850,1,1
10641858,90449013701,90449015604,,823,1,1
10641858,90449013701,90449015605,,870,1,1
10641858,90449013901,90449015802,8018514010,830,1,1
10641858,90449013901,90449015803,8018513864,830,1,1
10641858,90449013901,90449015804,8018512656,850,1,1
10641858,90449013901,90449015805,,822,1,1
10641858,90449013901,90449015806,,823,1,1
10641858,90449013901,90449015807,,870,1,1
10641858,90449013901,90449015808,,841,1,1
10641858,90449013901,90449015809,,840,1,1
10641858,90449014001,90449015902,8010746986,850,1,1
10641858,90449014001,90449015903,8018512674,850,1,1
10641858,90449014001,90449015904,8018513072,830,1,1
10641858,90449014001,90449015905,,823,1,1
10641858,90449014001,90449015906,,870,1,1
10641858,90449014001,90449015907,,841,1,1
10641858,90449014001,90449015908,,840,1,1
10641858,90449014101,90449016002,8010749849,830,1,1
10641858,90449014101,90449016003,,823,1,1
10641858,90449014101,90449016004,,870,1,1
10641858,90449014201,90449016102,8019474682,830,1,1
10641858,90449014201,90449016103,,823,1,1
10641858,90449014201,90449016104,,870,1,1
10641858,90449014301,90449016202,8019474318,850,1,1
10641858,90449014301,90449016203,,823,1,1
10641858,90449014301,90449016204,,870,1,1
10641858,90449014401,90449016302,8019474425,830,1,1
10641858,90449014401,90449016303,,823,1,1
10641858,90449014401,90449016304,,870,1,1
10641858,90449014601,90449016902,8010746974,850,1,1
10641858,90449014601,90449016903,8010747052,850,1,1
10641858,90449014601,90449016904,8010746375,830,1,1
10641858,90449014601,90449016905,,823,1,1
10641858,90449014601,90449016906,,870,1,1
10641858,90449014601,90449016907,,841,1,1
10641858,90449014601,90449016908,,840,1,1
10641858,90449014701,90449017003,8018512197,850,1,1
10641858,90449014701,90449017004,8018511114,850,1,1
10641858,90449014701,90449017005,8018512835,850,1,1
10641858,90449014701,90449017006,,810,1,1
10641858,90449014701,90449017007,,823,1,1
10641858,90449014701,90449017008,,870,1,1
10641858,90449014701,90449017009,,841,1,1
10641858,90449014701,90449017010,,840,1,1
10641858,90449014701,90449017011,8010746878,830,1,1
10641858,90449014801,90449016502,8019474030,830,1,1
10641858,90449014801,90449016503,,823,1,1
10641858,90449014901,90449016602,8018514021,830,1,1
10641858,90449014901,90449016603,8018512471,830,1,1
10641858,90449014901,90449016604,8010746494,850,1,1
10641858,90449014901,90449016605,,823,1,1
10641858,90449014901,90449016606,,870,1,1
10641858,90449014901,90449016607,,841,1,1
10641858,90449014901,90449016608,,840,1,1
10641858,90449015001,90449016702,8010746055,830,1,1
10641858,90449015001,90449016703,,823,1,1
10641858,90449015001,90449016704,,870,1,1
10641858,90449015101,90449016803,8018512258,850,1,1
10641858,90449015101,90449016804,8018512287,850,1,1
10641858,90449015101,90449016805,8018513341,830,1,1
10641858,90449015101,90449016806,,822,1,1
10641858,90449015101,90449016807,,823,1,1
10641858,90449015101,90449016808,,870,1,1
10641858,90449015101,90449016809,,841,1,1
10641858,90449015101,90449016810,,840,1,1
10672656,90450013001,90450013001,8019486605,830,1,1
10672656,90450013101,90450013104,,823,1,1
10672656,90450013101,90450013105,,870,1,1
10672656,90450013101,90450013106,,841,1,1
10672656,90450013101,90450013107,,840,1,1
10672656,90450013301,90450015202,8010746989,850,1,1
10672656,90450013301,90450015203,8010747023,850,1,1
10672656,90450013301,90450015204,8018513780,830,1,1
10672656,90450013301,90450015205,,823,1,1
10672656,90450013301,90450015206,,870,1,1
10672656,90450013301,90450015207,,841,1,1
10672656,90450013301,90450015208,,840,1,1
10672656,90450013402,90450015302,8019474823,850,1,1
10672656,90450013402,90450015303,,823,1,1
10672656,90450013402,90450015304,,870,1,1
10672656,90450013501,90450015402,8019474618,850,1,1
10672656,90450013501,90450015403,,823,1,1
10672656,90450013601,90450015503,8018513068,850,1,1
10672656,90450013601,90450015504,8018513650,850,1,1
10672656,90450013601,90450015505,8018513840,830,1,1
10672656,90450013601,90450015507,,810,1,1
10672656,90450013601,90450015508,,823,1,1
10672656,90450013601,90450015509,,870,1,1
10672656,90450013601,90450015510,,841,1,1
10672656,90450013601,90450015511,,840,1,1
10672656,90450013601,90450015512,8010746900,830,1,1
10672656,90450013701,90450015603,8019474520,850,1,1
10672656,90450013701,90450015604,,823,1,1
10672656,90450013701,90450015605,,870,1,1
10672656,90450013901,90450015802,8018513355,830,1,1
10672656,90450013901,90450015803,8018513919,830,1,1
10672656,90450013901,90450015804,8018513032,850,1,1
10672656,90450013901,90450015805,,822,1,1
10672656,90450013901,90450015806,,823,1,1
10672656,90450013901,90450015807,,870,1,1
10672656,90450013901,90450015808,,841,1,1
10672656,90450013901,90450015809,,840,1,1
10672656,90450014001,90450015902,8010746712,850,1,1
10672656,90450014001,90450015903,8018513044,850,1,1
10672656,90450014001,90450015904,8018512765,830,1,1
10672656,90450014001,90450015905,,823,1,1
10672656,90450014001,90450015906,,870,1,1
10672656,90450014001,90450015907,,841,1,1
10672656,90450014001,90450015908,,840,1,1
10672656,90450014101,90450016002,8010749780,830,1,1
10672656,90450014101,90450016003,,823,1,1
10672656,90450014101,90450016004,,870,1,1
10672656,90450014201,90450016102,8010749889,830,1,1
10672656,90450014201,90450016103,,823,1,1
10672656,90450014201,90450016104,,870,1,1
10672656,90450014301,90450016202,8010745253,850,1,1
10672656,90450014301,90450016203,,823,1,1
10672656,90450014301,90450016204,,870,1,1
10672656,90450014401,90450016302,8019474809,830,1,1
10672656,90450014401,90450016303,,823,1,1
10672656,90450014401,90450016304,,870,1,1
10672656,90450014601,90450016902,8010746595,850,1,1
10672656,90450014601,90450016903,8010746458,850,1,1
10672656,90450014601,90450016904,8010746560,830,1,1
10672656,90450014601,90450016905,,823,1,1
10672656,90450014601,90450016906,,870,1,1
10672656,90450014601,90450016907,,841,1,1
10672656,90450014601,90450016908,,840,1,1
10672656,90450014701,90450017003,8018513121,850,1,1
10672656,90450014701,90450017004,8018512619,850,1,1
10672656,90450014701,90450017005,8018512532,850,1,1
10672656,90450014701,90450017006,,810,1,1
10672656,90450014701,90450017007,,823,1,1
10672656,90450014701,90450017008,,870,1,1
10672656,90450014701,90450017009,,841,1,1
10672656,90450014701,90450017010,,840,1,1
10672656,90450014701,90450017011,8010746877,830,1,1
10672656,90450014801,90450016502,8019474908,830,1,1
10672656,90450014801,90450016503,,823,1,1
10672656,90450014901,90450016602,8018513689,830,1,1
10672656,90450014901,90450016603,8018512845,830,1,1
10672656,90450014901,90450016604,8010746429,850,1,1
10672656,90450014901,90450016605,,823,1,1
10672656,90450014901,90450016606,,870,1,1
10672656,90450014901,90450016607,,841,1,1
10672656,90450014901,90450016608,,840,1,1
10672656,90450015001,90450016702,8019474108,830,1,1
10672656,90450015001,90450016703,,823,1,1
10672656,90450015001,90450016704,,870,1,1
10672656,90450015101,90450016803,8018512647,850,1,1
10672656,90450015101,90450016804,8018512643,850,1,1
10672656,90450015101,90450016805,8018513830,830,1,1
10672656,90450015101,90450016806,,822,1,1
10672656,90450015101,90450016807,,823,1,1
10672656,90450015101,90450016808,,870,1,1
10672656,90450015101,90450016809,,841,1,1
10672656,90450015101,90450016810,,840,1,1
10950486,90559013001,90559013001,8010743758,830,1,1
10950486,90559013101,90559013104,,823,1,1
10950486,90559013101,90559013105,,870,1,1
10950486,90559013101,90559013106,,841,1,1
10950486,90559013101,90559013107,,840,1,1
10950486,90559013301,90559015202,8010746218,850,1,1
10950486,90559013301,90559015203,8010746868,850,1,1
10950486,90559013301,90559015204,8018513782,830,1,1
10950486,90559013301,90559015205,,823,1,1
10950486,90559013301,90559015206,,870,1,1
10950486,90559013301,90559015207,,841,1,1
10950486,90559013301,90559015208,,840,1,1
10950486,90559013402,90559015302,8019474179,850,1,1
10950486,90559013402,90559015303,,823,1,1
10950486,90559013402,90559015304,,870,1,1
10950486,90559013501,90559015402,8019474093,850,1,1
10950486,90559013501,90559015403,,823,1,1
10950486,90559013601,90559015503,8018510369,850,1,1
10950486,90559013601,90559015504,8018513172,850,1,1
10950486,90559013601,90559015505,8018513384,830,1,1
10950486,90559013601,90559015507,,810,1,1
10950486,90559013601,90559015508,,823,1,1
10950486,90559013601,90559015509,,870,1,1
10950486,90559013601,90559015510,,841,1,1
10950486,90559013601,90559015511,,840,1,1
10950486,90559013601,90559015512,8010746574,830,1,1
10950486,90559013701,90559015603,8010746090,850,1,1
10950486,90559013701,90559015604,,823,1,1
10950486,90559013701,90559015605,,870,1,1
10950486,90559013901,90559015802,8018514084,830,1,1
10950486,90559013901,90559015803,8018513163,830,1,1
10950486,90559013901,90559015804,8018513017,850,1,1
10950486,90559013901,90559015805,,822,1,1
10950486,90559013901,90559015806,,823,1,1
10950486,90559013901,90559015807,,870,1,1
10950486,90559013901,90559015808,,841,1,1
10950486,90559013901,90559015809,,840,1,1
10950486,90559014001,90559015902,8010746534,850,1,1
10950486,90559014001,90559015903,8018510275,850,1,1
10950486,90559014001,90559015904,8018512770,830,1,1
10950486,90559014001,90559015905,,823,1,1
10950486,90559014001,90559015906,,870,1,1
10950486,90559014001,90559015907,,841,1,1
10950486,90559014001,90559015908,,840,1,1
10950486,90559014101,90559016002,8019474451,830,1,1
10950486,90559014101,90559016003,,823,1,1
10950486,90559014101,90559016004,,870,1,1
10950486,90559014201,90559016102,8010745276,830,1,1
10950486,90559014201,90559016103,,823,1,1
10950486,90559014201,90559016104,,870,1,1
10950486,90559014301,90559016202,8019474167,850,1,1
10950486,90559014301,90559016203,,823,1,1
10950486,90559014301,90559016204,,870,1,1
10950486,90559014501,90559016402,8019474271,830,1,1
10950486,90559014501,90559016403,,823,1,1
10950486,90559014501,90559016404,,870,1,1
10950486,90559014601,90559016902,8010747082,850,1,1
10950486,90559014601,90559016903,8010746305,850,1,1
10950486,90559014601,90559016904,8010746956,830,1,1
10950486,90559014601,90559016905,,823,1,1
10950486,90559014601,90559016906,,870,1,1
10950486,90559014601,90559016907,,841,1,1
10950486,90559014701,90559017003,8018513006,850,1,1
10950486,90559014701,90559017004,8018512927,850,1,1
10950486,90559014701,90559017005,8018513143,850,1,1
10950486,90559014701,90559017006,,810,1,1
10950486,90559014701,90559017007,,823,1,1
10950486,90559014701,90559017008,,870,1,1
10950486,90559014701,90559017009,,841,1,1
10950486,90559014701,90559017010,,840,1,1
10950486,90559014701,90559017011,8010746803,830,1,1
10950486,90559014801,90559016502,8019474853,830,1,1
10950486,90559014801,90559016503,,823,1,1
10950486,90559014801,90559016504,,870,1,1
10950486,90559014901,90559016602,8018513674,830,1,1
10950486,90559014901,90559016603,8018512848,830,1,1
10950486,90559014901,90559016604,8010747068,850,1,1
10950486,90559014901,90559016605,,823,1,1
10950486,90559014901,90559016606,,870,1,1
10950486,90559014901,90559016607,,841,1,1
10950486,90559014901,90559016608,,840,1,1
10950486,90559015001,90559016702,8019474210,830,1,1
10950486,90559015001,90559016703,,823,1,1
10950486,90559015001,90559016704,,870,1,1
10950486,90559015101,90559016803,8018512833,850,1,1
10950486,90559015101,90559016804,8018510724,850,1,1
10950486,90559015101,90559016805,8018513713,830,1,1
10950486,90559015101,90559016806,,822,1,1
10950486,90559015101,90559016807,,823,1,1
10950486,90559015101,90559016808,,870,1,1
10950486,90559015101,90559016809,,841,1,1
10950486,90559015101,90559016810,,840,1,1
10700102,90560013001,90560013001,8010743556,830,1,1
10700102,90560013101,90560013104,,823,1,1
10700102,90560013101,90560013105,,870,1,1
10700102,90560013101,90560013106,,841,1,1
10700102,90560013101,90560013107,,840,1,1
10700102,90560013301,90560015202,8010746666,850,1,1
10700102,90560013301,90560015203,8010746507,850,1,1
10700102,90560013301,90560015204,8018513981,830,1,1
10700102,90560013301,90560015205,,823,1,1
10700102,90560013301,90560015206,,870,1,1
10700102,90560013301,90560015207,,841,1,1
10700102,90560013301,90560015208,,840,1,1
10700102,90560013402,90560015302,8019474551,850,1,1
10700102,90560013402,90560015303,,823,1,1
10700102,90560013402,90560015304,,870,1,1
10700102,90560013501,90560015402,8019474669,850,1,1
10700102,90560013501,90560015403,,823,1,1
10700102,90560013501,90560015404,,870,1,1
10700102,90560013601,90560015503,8018513045,850,1,1
10700102,90560013601,90560015504,8018513746,850,1,1
10700102,90560013601,90560015505,8018514018,830,1,1
10700102,90560013601,90560015507,,810,1,1
10700102,90560013601,90560015508,,823,1,1
10700102,90560013601,90560015509,,870,1,1
10700102,90560013601,90560015510,,841,1,1
10700102,90560013601,90560015511,,840,1,1
10700102,90560013601,90560015512,8010746241,830,1,1
10700102,90560013701,90560015603,8010749249,850,1,1
10700102,90560013701,90560015604,,823,1,1
10700102,90560013701,90560015605,,870,1,1
10700102,90560013901,90560015802,8018513953,830,1,1
10700102,90560013901,90560015803,8018513515,830,1,1
10700102,90560013901,90560015804,8018512824,850,1,1
10700102,90560013901,90560015805,,822,1,1
10700102,90560013901,90560015806,,823,1,1
10700102,90560013901,90560015807,,870,1,1
10700102,90560013901,90560015808,,841,1,1
10700102,90560013901,90560015809,,840,1,1
10700102,90560014001,90560015902,8010746407,850,1,1
10700102,90560014001,90560015903,8018512288,850,1,1
10700102,90560014001,90560015904,8018512339,830,1,1
10700102,90560014001,90560015905,,823,1,1
10700102,90560014001,90560015906,,870,1,1
10700102,90560014001,90560015907,,841,1,1
10700102,90560014001,90560015908,,840,1,1
10700102,90560014101,90560016002,8019474621,830,1,1
10700102,90560014101,90560016003,,823,1,1
10700102,90560014101,90560016004,,870,1,1
10700102,90560014201,90560016102,8019474264,830,1,1
10700102,90560014201,90560016103,,823,1,1
10700102,90560014201,90560016104,,870,1,1
10700102,90560014301,90560016202,8010749502,850,1,1
10700102,90560014301,90560016203,,823,1,1
10700102,90560014301,90560016204,,870,1,1
10700102,90560014501,90560016402,8019474932,830,1,1
10700102,90560014501,90560016403,,823,1,1
10700102,90560014501,90560016404,,870,1,1
10700102,90560014601,90560016902,8010747127,850,1,1
10700102,90560014601,90560016903,8010746491,850,1,1
10700102,90560014601,90560016904,8010746945,830,1,1
10700102,90560014601,90560016905,,823,1,1
10700102,90560014601,90560016906,,870,1,1
10700102,90560014601,90560016907,,841,1,1
10700102,90560014601,90560016908,,840,1,1
10700102,90560014701,90560017003,8018511013,850,1,1
10700102,90560014701,90560017004,8018512580,850,1,1
10700102,90560014701,90560017005,8018512245,850,1,1
10700102,90560014701,90560017006,,810,1,1
10700102,90560014701,90560017007,,823,1,1
10700102,90560014701,90560017008,,870,1,1
10700102,90560014701,90560017009,,841,1,1
10700102,90560014701,90560017010,,840,1,1
10700102,90560014701,90560017011,8010746450,830,1,1
10700102,90560014801,90560016502,8019474728,830,1,1
10700102,90560014801,90560016503,,823,1,1
10700102,90560014801,90560016504,,870,1,1
10700102,90560014901,90560016602,8018513831,830,1,1
10700102,90560014901,90560016603,8018512521,830,1,1
10700102,90560014901,90560016604,8010746590,850,1,1
10700102,90560014901,90560016605,,823,1,1
10700102,90560014901,90560016606,,870,1,1
10700102,90560014901,90560016607,,841,1,1
10700102,90560014901,90560016608,,840,1,1
10700102,90560015001,90560016702,8019474742,830,1,1
10700102,90560015001,90560016703,,823,1,1
10700102,90560015001,90560016704,,870,1,1
10700102,90560015101,90560016803,8018513139,850,1,1
10700102,90560015101,90560016804,8018513605,850,1,1
10700102,90560015101,90560016805,8018514035,830,1,1
10700102,90560015101,90560016806,,822,1,1
10700102,90560015101,90560016807,,823,1,1
10700102,90560015101,90560016808,,870,1,1
10700102,90560015101,90560016809,,841,1,1
10700102,90560015101,90560016810,,840,1,1
10833331,90564013001,90564013001,8010744047,830,1,1
10833331,90564013102,90564013104,,823,1,1
10833331,90564013102,90564013105,,870,1,1
10833331,90564013102,90564013106,,841,1,1
10833331,90564013102,90564013107,,840,1,1
10833331,90564013301,90564015202,8010746641,850,1,1
10833331,90564013301,90564015203,8010746530,850,1,1
10833331,90564013301,90564015204,8018513464,830,1,1
10833331,90564013301,90564015205,,823,1,1
10833331,90564013301,90564015206,,870,1,1
10833331,90564013301,90564015207,,841,1,1
10833331,90564013301,90564015208,,840,1,1
10833331,90564013402,90564015302,8019474633,850,1,1
10833331,90564013402,90564015303,,823,1,1
10833331,90564013402,90564015304,,870,1,1
10833331,90564013501,90564015402,8019474690,850,1,1
10833331,90564013501,90564015403,,823,1,1
10833331,90564013501,90564015404,,870,1,1
10833331,90564013601,90564015503,8018512873,850,1,1
10833331,90564013601,90564015504,8018513621,850,1,1
10833331,90564013601,90564015505,8018513404,830,1,1
10833331,90564013601,90564015507,,810,1,1
10833331,90564013601,90564015508,,823,1,1
10833331,90564013601,90564015509,,870,1,1
10833331,90564013601,90564015510,,841,1,1
10833331,90564013601,90564015511,,840,1,1
10833331,90564013601,90564015512,8010747098,830,1,1
10833331,90564013701,90564015603,8010745775,850,1,1
10833331,90564013701,90564015604,,823,1,1
10833331,90564013701,90564015605,,870,1,1
10833331,90564013901,90564015802,8018513546,830,1,1
10833331,90564013901,90564015803,8018513232,830,1,1
10833331,90564013901,90564015804,8010746365,850,1,1
10833331,90564013901,90564015805,,822,1,1
10833331,90564013901,90564015806,,823,1,1
10833331,90564013901,90564015807,,870,1,1
10833331,90564013901,90564015808,,841,1,1
10833331,90564013901,90564015809,,840,1,1
10833331,90564014001,90564015902,8010746263,850,1,1
10833331,90564014001,90564015903,8010746282,850,1,1
10833331,90564014001,90564015904,8018512847,830,1,1
10833331,90564014001,90564015905,,823,1,1
10833331,90564014001,90564015906,,870,1,1
10833331,90564014001,90564015907,,841,1,1
10833331,90564014001,90564015908,,840,1,1
10833331,90564014101,90564016002,8019474164,830,1,1
10833331,90564014101,90564016003,,823,1,1
10833331,90564014101,90564016004,,870,1,1
10833331,90564014201,90564016102,8019474454,830,1,1
10833331,90564014201,90564016103,,823,1,1
10833331,90564014201,90564016104,,870,1,1
10833331,90564014301,90564016202,8010749598,850,1,1
10833331,90564014301,90564016203,,823,1,1
10833331,90564014301,90564016204,,870,1,1
10833331,90564014501,90564016402,8019474949,830,1,1
10833331,90564014501,90564016403,,823,1,1
10833331,90564014501,90564016404,,870,1,1
10833331,90564014601,90564016902,8010746947,850,1,1
10833331,90564014601,90564016903,8010747050,850,1,1
10833331,90564014601,90564016904,8010746286,830,1,1
10833331,90564014601,90564016905,,823,1,1
10833331,90564014601,90564016906,,870,1,1
10833331,90564014701,90564017003,8018513055,850,1,1
10833331,90564014701,90564017004,8018511040,850,1,1
10833331,90564014701,90564017005,8018512860,850,1,1
10833331,90564014701,90564017006,,810,1,1
10833331,90564014701,90564017007,,823,1,1
10833331,90564014701,90564017008,,870,1,1
10833331,90564014701,90564017009,,841,1,1
10833331,90564014701,90564017010,,840,1,1
10833331,90564014701,90564017011,8010746836,830,1,1
10833331,90564014801,90564016502,8019474239,830,1,1
10833331,90564014801,90564016503,,823,1,1
10833331,90564014801,90564016504,,870,1,1
10833331,90564014901,90564016602,8018513483,830,1,1
10833331,90564014901,90564016603,8010746299,830,1,1
10833331,90564014901,90564016604,8010746433,850,1,1
10833331,90564014901,90564016605,,823,1,1
10833331,90564014901,90564016606,,870,1,1
10833331,90564014901,90564016607,,841,1,1
10833331,90564014901,90564016608,,840,1,1
10833331,90564015001,90564016702,8019474596,830,1,1
10833331,90564015001,90564016703,,823,1,1
10833331,90564015001,90564016704,,870,1,1
10833331,90564015101,90564016803,8018513103,850,1,1
10833331,90564015101,90564016804,8018512363,850,1,1
10833331,90564015101,90564016805,8018513310,830,1,1
10833331,90564015101,90564016806,,822,1,1
10833331,90564015101,90564016807,,823,1,1
10833331,90564015101,90564016808,,870,1,1
10833331,90564015101,90564016809,,841,1,1
10833331,90564015101,90564016810,,840,1,1
10901434,90567013001,90567013001,8010743765,830,1,1
10901434,90567013101,90567013104,,823,1,1
10901434,90567013101,90567013105,,870,1,1
10901434,90567013101,90567013106,,841,1,1
10901434,90567013101,90567013107,,840,1,1
10901434,90567013301,90567015202,8010746936,850,1,1
10901434,90567013301,90567015203,8010746338,850,1,1
10901434,90567013301,90567015204,8018513176,830,1,1
10901434,90567013301,90567015205,,823,1,1
10901434,90567013301,90567015206,,870,1,1
10901434,90567013301,90567015207,,841,1,1
10901434,90567013301,90567015208,,840,1,1
10901434,90567013402,90567015302,8010749409,850,1,1
10901434,90567013402,90567015303,,823,1,1
10901434,90567013402,90567015304,,870,1,1
10901434,90567013501,90567015402,8010746118,850,1,1
10901434,90567013501,90567015403,,823,1,1
10901434,90567013601,90567015503,8018510587,850,1,1
10901434,90567013601,90567015504,8018513941,850,1,1
10901434,90567013601,90567015505,8018513211,830,1,1
10901434,90567013601,90567015507,,810,1,1
10901434,90567013601,90567015508,,823,1,1
10901434,90567013601,90567015509,,870,1,1
10901434,90567013601,90567015510,,841,1,1
10901434,90567013601,90567015511,,840,1,1
10901434,90567013601,90567015512,8010746960,830,1,1
10901434,90567013701,90567015603,8010745263,850,1,1
10901434,90567013701,90567015604,,823,1,1
10901434,90567013701,90567015605,,870,1,1
10901434,90567013901,90567015802,8018513476,830,1,1
10901434,90567013901,90567015803,8018513725,830,1,1
10901434,90567013901,90567015804,8018512350,850,1,1
10901434,90567013901,90567015805,,822,1,1
10901434,90567013901,90567015806,,823,1,1
10901434,90567013901,90567015807,,870,1,1
10901434,90567013901,90567015808,,841,1,1
10901434,90567013901,90567015809,,840,1,1
10901434,90567014001,90567015902,8010746725,850,1,1
10901434,90567014001,90567015903,8018512613,850,1,1
10901434,90567014001,90567015904,8018512755,830,1,1
10901434,90567014001,90567015905,,823,1,1
10901434,90567014001,90567015906,,870,1,1
10901434,90567014001,90567015907,,841,1,1
10901434,90567014001,90567015908,,840,1,1
10901434,90567014101,90567016002,8019474841,830,1,1
10901434,90567014101,90567016003,,823,1,1
10901434,90567014101,90567016004,,870,1,1
10901434,90567014201,90567016102,8019474107,830,1,1
10901434,90567014201,90567016103,,823,1,1
10901434,90567014201,90567016104,,870,1,1
10901434,90567014301,90567016202,8010745893,850,1,1
10901434,90567014301,90567016203,,823,1,1
10901434,90567014301,90567016204,,870,1,1
10901434,90567014501,90567016402,8010749355,830,1,1
10901434,90567014501,90567016403,,823,1,1
10901434,90567014501,90567016404,,870,1,1
10901434,90567014601,90567016902,8010747125,850,1,1
10901434,90567014601,90567016903,8010746430,850,1,1
10901434,90567014601,90567016904,8010746819,830,1,1
10901434,90567014601,90567016905,,823,1,1
10901434,90567014601,90567016906,,870,1,1
10901434,90567014601,90567016907,,841,1,1
10901434,90567014601,90567016908,,840,1,1
10901434,90567014701,90567017003,8018512849,850,1,1
10901434,90567014701,90567017004,8018512861,850,1,1
10901434,90567014701,90567017005,8018512932,850,1,1
10901434,90567014701,90567017006,,810,1,1
10901434,90567014701,90567017007,,823,1,1
10901434,90567014701,90567017008,,870,1,1
10901434,90567014701,90567017009,,841,1,1
10901434,90567014701,90567017010,,840,1,1
10901434,90567014701,90567017011,8018514096,830,1,1
10901434,90567014801,90567016502,8019474016,830,1,1
10901434,90567014801,90567016503,,823,1,1
10901434,90567014801,90567016504,,870,1,1
10901434,90567014901,90567016602,8018513344,830,1,1
10901434,90567014901,90567016603,8018512606,830,1,1
10901434,90567014901,90567016604,8010746921,850,1,1
10901434,90567014901,90567016605,,823,1,1
10901434,90567014901,90567016606,,870,1,1
10901434,90567014901,90567016607,,841,1,1
10901434,90567014901,90567016608,,840,1,1
10901434,90567015001,90567016702,8019474345,830,1,1
10901434,90567015001,90567016703,,823,1,1
10901434,90567015001,90567016704,,870,1,1
10901434,90567015101,90567016803,8018513594,850,1,1
10901434,90567015101,90567016804,8018513611,850,1,1
10901434,90567015101,90567016805,8018513890,830,1,1
